hora,temp,light,soil
01:43:42,27.00,991,27.00
01:43:45,27.08,993,27.79
01:43:48,27.16,995,27.93
01:43:51,27.24,997,27.74
01:43:54,27.40,999,27.31
01:43:57,27.40,998,27.40
01:44:00,27.40,996,27.07
01:44:03,27.40,995,27.21
01:44:06,27.40,993,27.01
01:44:09,27.40,991,27.82
01:44:12,27.40,990,27.91
01:44:15,27.40,988,27.72
01:44:18,27.40,987,27.28
01:44:21,27.40,985,27.42
01:44:24,27.40,984,27.09
01:44:27,27.40,982,27.19
01:44:30,27.40,981,27.03
01:44:33,27.40,979,27.85
01:44:36,27.40,978,27.89
01:44:39,27.40,976,27.70
01:44:42,27.40,974,27.25
01:44:45,27.40,973,27.44
01:44:48,27.40,971,27.11
01:44:51,27.40,970,27.17
01:44:54,27.40,968,27.05
01:44:57,27.40,967,27.88
01:45:00,27.40,965,27.87
01:45:03,27.40,964,27.68
01:45:06,27.40,962,27.22
01:45:09,27.40,961,27.46
01:45:12,27.40,959,27.13
01:45:15,27.40,958,27.15
01:45:18,27.40,956,27.07
01:45:21,27.40,955,27.91
01:45:24,27.40,953,27.85
01:45:27,27.40,952,27.66
01:45:30,27.40,950,27.19
01:45:33,27.40,949,27.48
01:45:36,27.40,947,27.15
01:45:39,27.40,946,27.13
01:45:42,27.40,944,27.09
01:45:45,27.40,943,27.94
01:45:48,27.40,941,27.83
01:45:51,27.40,940,27.64
01:45:54,27.40,938,27.16
01:45:57,27.40,937,27.50
01:46:00,27.40,935,27.17
01:46:03,27.40,934,27.11
01:46:06,27.40,932,27.13
01:46:09,27.40,931,27.97
01:46:12,27.40,929,27.81
01:46:15,27.40,928,27.62
01:46:18,27.40,926,27.13
01:46:21,27.40,925,27.52
01:46:24,27.40,923,27.19
01:46:27,27.40,922,27.09
01:46:30,27.40,920,27.13
01:46:33,27.40,919,27.99
01:46:36,27.40,917,27.79
01:46:39,27.40,916,27.60
01:46:42,27.40,914,27.10
01:46:45,27.40,913,27.54
01:46:48,27.40,911,27.21
01:46:51,27.40,910,27.07
01:46:54,27.40,908,27.15
01:46:57,27.40,907,27.98
01:47:00,27.40,905,27.77
01:47:03,27.40,904,27.58
01:47:06,27.40,902,27.07
01:47:09,27.40,901,27.56
01:47:12,27.40,899,27.23
01:47:15,27.40,898,27.05
01:47:18,27.40,896,27.17
01:47:21,27.40,895,27.96
01:47:24,27.40,893,27.75
01:47:27,27.40,892,27.56
01:47:30,27.40,890,27.04
01:47:33,27.40,889,27.58
01:47:36,27.40,887,27.25
01:47:39,27.40,886,27.03
01:47:42,27.40,884,27.19
01:47:45,27.40,883,27.94
01:47:48,27.40,881,27.73
01:47:51,27.40,880,27.52
01:47:54,27.40,878,27.25
01:47:57,27.40,877,27.21
01:48:00,27.40,875,27.92
01:48:03,27.40,874,27.71
01:48:06,27.40,872,27.50
01:48:09,27.40,871,27.02
01:48:12,27.40,869,27.64
01:48:15,27.40,868,27.31
01:48:18,27.40,866,27.01
01:48:21,27.40,865,27.25
01:48:24,27.40,863,27.88
01:48:27,27.40,862,27.67
01:48:30,27.40,860,27.48
01:48:33,27.40,859,27.04
01:48:36,27.40,857,27.66
01:48:39,27.35,884,27.33
01:48:42,27.35,901,27.02
01:48:45,27.35,907,27.27
01:48:48,27.35,913,27.86
01:48:51,27.35,919,27.65
01:48:54,27.35,925,27.46
01:48:57,27.35,931,27.05
01:49:00,27.35,937,27.68
01:49:03,27.35,943,27.35
01:49:06,27.35,949,27.03
01:49:09,27.35,955,27.29
01:49:12,27.35,961,27.84
01:49:15,27.35,967,27.63
01:49:18,27.35,973,27.44
01:49:21,27.35,979,27.06
01:49:24,27.35,985,27.70
01:49:27,27.35,991,27.37
01:49:30,27.35,997,27.04
01:49:33,27.50,991,27.31
01:49:36,27.65,985,27.82
01:49:39,27.87,980,27.61
01:49:42,27.84,979,27.42
01:49:45,27.81,979,27.07
01:49:48,27.78,979,27.72
01:49:51,27.67,978,27.39
01:49:54,27.57,978,27.10
01:49:57,27.47,978,27.08
01:50:00,27.43,979,27.58
01:50:03,27.47,981,27.09
01:50:06,27.50,982,27.33
01:50:09,27.60,985,27.28
01:50:12,27.67,985,27.80
01:50:15,27.73,985,27.59
01:50:18,27.80,985,27.40
01:50:21,27.77,984,27.08
01:50:24,27.70,983,27.76
01:50:27,27.63,982,27.41
01:50:30,27.50,980,27.05
01:50:33,27.60,982,27.33
01:50:36,27.70,983,27.82
01:50:39,27.90,987,27.65
01:50:42,27.88,984,27.44
01:50:45,27.85,982,27.07
01:50:48,27.82,979,27.72
01:50:51,27.73,977,27.54
01:50:54,27.67,977,27.16
01:50:57,27.60,976,27.18
01:51:00,27.55,976,27.50
01:51:03,27.47,976,27.01
01:51:06,27.40,976,27.32
01:51:09,27.30,976,27.20
01:51:12,27.40,977,27.94
01:51:15,27.50,978,27.61
01:51:18,27.60,979,27.12
01:51:21,27.50,982,27.41
01:51:24,27.37,984,27.18
01:51:27,27.23,986,27.52
01:51:30,27.07,987,27.83
01:51:33,27.08,985,27.92
01:51:36,27.08,983,27.58
01:51:39,27.10,979,27.22
01:51:42,27.20,979,27.10
01:51:45,27.30,979,27.39
01:51:48,27.40,979,27.16
01:51:51,27.50,981,27.55
01:51:54,27.57,983,27.86
01:51:57,27.63,985,27.90
01:52:00,27.71,988,27.55
01:52:03,27.77,986,27.24
01:52:06,27.83,984,27.08
01:52:09,27.90,980,27.37
01:52:12,27.86,980,27.14
01:52:15,27.82,980,27.58
01:52:18,27.78,980,27.89
01:52:21,27.71,980,27.88
01:52:24,27.64,979,27.52
01:52:27,27.57,978,27.26
01:52:30,27.50,977,27.06
01:52:33,27.33,977,27.35
01:52:36,27.17,978,27.12
01:52:39,27.00,978,27.61
01:52:42,27.07,977,27.92
01:52:45,27.13,977,27.86
01:52:48,27.20,977,27.49
01:52:51,27.30,978,27.28
01:52:54,27.27,978,27.04
01:52:57,27.23,978,27.33
01:53:00,27.20,979,27.10
01:53:03,27.30,979,27.64
01:53:06,27.43,980,27.95
01:53:09,27.57,980,27.84
01:53:12,27.68,982,27.46
01:53:15,27.70,983,27.30
01:53:18,27.70,984,27.02
01:53:21,27.62,990,27.31
01:53:24,27.54,993,27.08
01:53:27,27.46,995,27.67
01:53:30,27.38,998,27.98
01:53:33,27.30,1001,27.82
01:53:36,27.25,1002,27.43
01:53:39,27.20,1004,27.32
01:53:42,27.15,1005,27.00
01:53:45,27.08,1006,27.29
01:53:48,27.02,1006,27.06
01:53:51,26.95,1006,27.70
01:53:54,27.00,1007,27.99
01:53:57,27.08,1006,27.80
01:54:00,27.17,1005,27.40
01:54:03,27.25,1004,27.34
01:54:06,27.40,1002,27.01
01:54:09,27.47,1001,27.27
01:54:12,27.53,999,27.04
01:54:15,27.57,994,27.73
01:54:18,27.53,991,27.97
01:54:21,27.50,988,27.78
01:54:24,27.40,983,27.37
01:54:27,27.33,982,27.36
01:54:30,27.27,981,27.03
01:54:33,27.20,980,27.25
01:54:36,27.13,979,27.02
01:54:39,27.07,978,27.76
01:54:42,27.00,978,27.95
01:54:45,26.93,978,27.76
01:54:48,26.87,978,27.34
01:54:51,26.80,978,27.38
01:54:54,26.73,978,27.05
01:54:57,26.67,978,27.23
01:55:00,26.60,978,27.00
01:55:03,26.53,978,27.79
01:55:06,26.62,979,27.93
01:55:09,26.95,980,27.74
01:55:12,27.28,981,27.31
01:55:15,27.90,983,27.40
01:55:18,27.86,982,27.07
01:55:21,27.82,980,27.21
01:55:24,27.78,978,27.01
01:55:27,27.76,977,27.82
01:55:30,27.78,977,27.91
01:55:33,27.80,977,27.72
01:55:36,27.80,981,27.28
01:55:39,27.80,983,27.42
01:55:42,27.80,986,27.09
01:55:45,27.80,989,27.19
01:55:48,27.70,986,27.03
01:55:51,27.60,983,27.85
01:55:54,27.50,980,27.89
01:55:57,27.48,977,27.70
01:56:00,27.48,976,27.25
01:56:03,27.48,976,27.44
01:56:06,27.50,976,27.11
01:56:09,27.50,976,27.17
01:56:12,27.50,976,27.05
01:56:15,27.50,976,27.88
01:56:18,27.57,976,27.87
01:56:21,27.63,976,27.68
01:56:24,27.70,976,27.22
01:56:27,27.78,978,27.46
01:56:30,27.80,980,27.13
01:56:33,27.80,982,27.15
01:56:36,27.72,984,27.07
01:56:39,27.58,983,27.91
01:56:42,27.44,981,27.85
01:56:45,27.10,978,27.66
01:56:48,27.10,978,27.19
01:56:51,27.10,978,27.48
01:56:54,27.10,978,27.15
01:56:57,27.20,977,27.13
01:57:00,27.33,977,27.09
01:57:03,27.47,976,27.94
01:57:06,27.63,977,27.83
01:57:09,27.70,978,27.64
01:57:12,27.70,979,27.16
01:57:15,27.70,981,27.50
01:57:18,27.53,981,27.17
01:57:21,27.37,981,27.11
01:57:24,27.20,982,27.13
01:57:27,27.08,980,27.97
01:57:30,27.18,979,27.81
01:57:33,27.27,977,27.62
01:57:36,27.50,974,27.13
01:57:39,27.43,977,27.52
01:57:42,27.37,980,27.19
01:57:45,27.30,983,27.09
01:57:48,27.25,984,27.13
01:57:51,27.22,982,27.99
01:57:54,27.20,980,27.79
01:57:57,27.22,978,27.60
01:58:00,27.25,979,27.10
01:58:03,27.27,980,27.54
01:58:06,27.30,983,27.21
01:58:09,27.43,982,27.07
01:58:12,27.57,980,27.15
01:58:15,27.70,978,27.98
01:58:18,27.74,977,27.77
01:58:21,27.71,977,27.58
01:58:24,27.68,976,27.07
01:58:27,27.62,976,27.56
01:58:30,27.56,976,27.23
01:58:33,27.50,977,27.05
01:58:36,27.40,977,27.17
01:58:39,27.40,978,27.96
01:58:42,27.40,978,27.75
01:58:45,27.40,979,27.56
01:58:48,27.47,980,27.04
01:58:51,27.53,981,27.58
01:58:54,27.60,981,27.25
01:58:57,27.63,985,27.03
01:59:00,27.57,988,27.19
01:59:03,27.50,991,27.94
01:59:06,27.40,994,27.73
01:59:09,27.40,990,27.52
01:59:12,27.40,986,27.25
01:59:15,27.40,983,27.21
01:59:18,27.48,979,27.92
01:59:21,27.54,978,27.71
01:59:24,27.60,977,27.50
01:59:27,27.60,973,27.02
01:59:30,27.50,969,27.64
01:59:33,27.40,966,27.31
01:59:36,27.30,963,27.01
01:59:39,27.30,968,27.25
01:59:42,27.30,972,27.88
01:59:45,27.30,976,27.67
01:59:48,27.30,978,27.48
01:59:51,27.30,979,27.04
01:59:54,27.30,980,27.66
01:59:57,27.30,980,27.33
