hora,temp,light,soil
14:41:06,23.88,183379,23.48
14:41:09,23.86,183342,23.46
14:41:12,23.87,183304,23.44
14:41:15,23.85,183267,23.42
14:41:18,23.86,183230,23.40
14:41:21,23.84,183193,23.38
14:41:24,23.85,183155,23.36
14:41:27,23.83,183118,23.34
14:41:30,23.84,183081,23.32
14:41:33,23.82,183044,23.30
14:41:36,23.83,183006,23.28
14:41:39,23.81,182969,23.26
14:41:42,23.82,182932,23.24
14:41:45,23.80,182895,23.22
14:41:48,23.81,182857,23.20
14:41:51,23.79,182820,23.18
14:41:54,23.80,182783,23.16
14:41:57,23.78,182746,23.14
14:42:00,23.79,182708,23.12
14:42:03,23.77,182671,23.10
14:42:06,23.78,182634,23.08
14:42:09,23.76,182597,23.06
14:42:12,23.77,182559,23.04
14:42:15,23.75,182522,23.02
14:42:18,23.76,182485,23.00
14:42:21,23.74,182448,23.01
14:42:24,23.75,182410,23.03
14:42:27,23.73,182373,23.05
14:42:30,23.74,182336,23.07
14:42:33,23.72,182299,23.09
14:42:36,23.73,182261,23.11
14:42:39,23.71,182224,23.13
14:42:42,23.72,182187,23.15
14:42:45,23.70,182150,23.17
14:42:48,23.71,182112,23.19
14:42:51,23.69,182075,23.21
14:42:54,23.70,182038,23.23
14:42:57,23.68,182001,23.25
14:43:00,23.69,181963,23.27
14:43:03,23.67,181926,23.29
14:43:06,23.68,181889,23.31
14:43:09,23.66,181852,23.33
14:43:12,23.67,181814,23.35
14:43:15,23.65,181777,23.37
14:43:18,23.66,181740,23.39
14:43:21,23.64,181703,23.41
14:43:24,23.65,181665,23.43
14:43:27,23.63,181628,23.45
14:43:30,23.64,181591,23.47
14:43:33,23.62,181554,23.49
14:43:36,23.63,181516,23.51
14:43:39,23.61,181479,23.53
14:43:42,23.62,181442,23.55
14:43:45,23.60,181405,23.57
14:43:48,23.61,181367,23.59
14:43:51,23.59,181330,23.61
14:43:54,23.60,181293,23.63
14:43:57,23.58,181256,23.65
14:44:00,23.59,181218,23.67
14:44:03,23.57,181181,23.69
14:44:06,23.58,181144,23.71
14:44:09,23.56,181107,23.73
14:44:12,23.57,181069,23.75
14:44:15,23.55,181032,23.77
14:44:18,23.56,180995,23.79
14:44:21,23.54,180958,23.81
14:44:24,23.55,180920,23.83
14:44:27,23.53,180883,23.85
14:44:30,23.54,180846,23.87
14:44:33,23.52,180809,23.89
14:44:36,23.53,180771,23.91
14:44:39,23.51,180734,23.93
14:44:42,23.52,180697,23.95
14:44:45,23.50,180660,23.97
14:44:48,23.51,180622,23.99
14:44:51,23.49,180585,23.98
14:44:54,23.50,180548,23.96
14:44:57,23.48,180511,23.94
14:45:00,23.49,180473,23.92
14:45:03,23.47,180436,23.90
14:45:06,23.48,180399,23.88
14:45:09,23.46,180362,23.86
14:45:12,23.47,180324,23.84
14:45:15,23.45,180287,23.82
14:45:18,23.46,180250,23.80
14:45:21,23.44,180213,23.78
14:45:24,23.45,180175,23.76
14:45:27,23.43,180138,23.74
14:45:30,23.44,180101,23.72
14:45:33,23.42,180064,23.70
14:45:36,23.43,180026,23.68
14:45:39,23.41,179989,23.66
14:45:42,23.42,179952,23.64
14:45:45,23.40,179915,23.62
14:45:48,23.41,179877,23.60
14:45:51,23.39,179840,23.58
14:45:54,23.40,179803,23.56
14:45:57,23.38,179766,23.54
14:46:00,23.39,179728,23.52
14:46:03,23.37,179691,23.50
14:46:06,23.38,179654,23.48
14:46:09,23.36,179617,23.46
14:46:12,23.37,179579,23.44
14:46:15,23.35,179542,23.42
14:46:18,23.36,179505,23.40
14:46:21,23.34,179468,23.38
14:46:24,23.35,179430,23.36
14:46:27,23.33,179393,23.34
14:46:30,23.34,179356,23.32
14:46:33,23.32,179319,23.30
14:46:36,23.33,179281,23.28
14:46:39,23.31,179244,23.26
14:46:42,23.32,179207,23.24
14:46:45,23.30,179170,23.22
14:46:48,23.31,179132,23.20
14:46:51,23.29,179095,23.18
14:46:54,23.30,179058,23.16
14:46:57,23.28,179021,23.14
14:47:00,23.29,178983,23.12
14:47:03,23.27,178946,23.10
14:47:06,23.28,178909,23.08
14:47:09,23.26,178872,23.06
14:47:12,23.27,178834,23.04
14:47:15,23.25,178797,23.02
14:47:18,23.26,178760,23.00
14:47:21,23.24,178723,23.01
14:47:24,23.25,178685,23.03
14:47:27,23.23,178648,23.05
14:47:30,23.24,178611,23.07
14:47:33,23.22,178574,23.09
14:47:36,23.23,178536,23.11
14:47:39,23.21,178499,23.13
14:47:42,23.22,178462,23.15
14:47:45,23.20,178425,23.17
14:47:48,23.21,178387,23.19
14:47:51,23.19,178350,23.21
14:47:54,23.20,178313,23.23
14:47:57,23.18,178276,23.25
14:48:00,23.19,178238,23.27
14:48:03,23.17,178201,23.29
14:48:06,23.18,178164,23.31
14:48:09,23.16,178127,23.33
14:48:12,23.17,178089,23.35
14:48:15,23.15,178052,23.37
14:48:18,23.16,178015,23.39
14:48:21,23.14,177978,23.41
14:48:24,23.15,177940,23.43
14:48:27,23.13,177903,23.45
14:48:30,23.14,177866,23.47
14:48:33,23.12,177829,23.49
14:48:36,23.13,177791,23.51
14:48:39,23.11,177754,23.53
14:48:42,23.12,177717,23.55
14:48:45,23.10,177680,23.57
14:48:48,23.11,177642,23.59
14:48:51,23.09,177605,23.61
14:48:54,23.10,177568,23.63
14:48:57,23.08,177531,23.65
14:49:00,23.09,177493,23.67
14:49:03,23.07,177456,23.69
14:49:06,23.08,177419,23.71
14:49:09,23.06,177382,23.73
14:49:12,23.07,177344,23.75
14:49:15,23.05,177307,23.77
14:49:18,23.06,177270,23.79
14:49:21,23.04,177233,23.81
14:49:24,23.05,177195,23.83
14:49:27,23.03,177158,23.85
14:49:30,23.04,177121,23.87
14:49:33,23.02,177084,23.89
14:49:36,23.03,177046,23.91
14:49:39,23.01,177009,23.93
14:49:42,23.02,176972,23.95
14:49:45,23.00,176935,23.97
14:49:48,23.01,176897,23.99
14:49:51,22.99,176860,23.98
14:49:54,23.00,176823,23.96
14:49:57,22.98,176786,23.94
14:50:00,22.99,176748,23.92
14:50:03,22.97,176711,23.90
14:50:06,22.98,176674,23.88
14:50:09,22.96,176637,23.86
14:50:12,22.97,176599,23.84
14:50:15,22.95,176562,23.82
14:50:18,22.96,176525,23.80
14:50:21,22.94,176488,23.78
14:50:24,22.95,176450,23.76
14:50:27,22.93,176413,23.74
14:50:30,22.94,176376,23.72
14:50:33,22.92,176339,23.70
14:50:36,22.93,176301,23.68
14:50:39,22.91,176264,23.66
14:50:42,22.92,176227,23.64
14:50:45,22.90,176190,23.62
14:50:48,22.91,176152,23.60
14:50:51,22.89,176115,23.58
14:50:54,22.90,176078,23.56
14:50:57,22.88,176041,23.54
14:51:00,22.89,176003,23.52
14:51:03,22.87,175966,23.50
14:51:06,22.88,175929,23.48
14:51:09,22.86,175892,23.46
14:51:12,22.87,175854,23.44
14:51:15,22.85,175817,23.42
14:51:18,22.86,175780,23.40
14:51:21,22.84,175743,23.38
14:51:24,22.85,175705,23.36
14:51:27,22.83,175668,23.34
14:51:30,22.84,175631,23.32
14:51:33,22.82,175594,23.30
14:51:36,22.83,175556,23.28
14:51:39,22.81,175519,23.26
14:51:42,22.82,175482,23.24
14:51:45,22.80,175445,23.22
14:51:48,22.81,175407,23.20
14:51:51,22.79,175370,23.18
14:51:54,22.80,175333,23.16
14:51:57,22.78,175296,23.14
14:52:00,22.79,175258,23.12
14:52:03,22.77,175221,23.10
14:52:06,22.78,175184,23.08
14:52:09,22.76,175147,23.06
14:52:12,22.77,175109,23.04
14:52:15,22.75,175072,23.02
14:52:18,22.76,175035,23.00
14:52:21,22.74,174998,23.01
14:52:24,22.75,174960,23.03
14:52:27,22.73,174923,23.05
14:52:30,22.74,174886,23.07
14:52:33,22.72,174849,23.09
14:52:36,22.73,174811,23.11
14:52:39,22.71,174774,23.13
14:52:42,22.72,174737,23.15
14:52:45,22.70,174700,23.17
14:52:48,22.71,174662,23.19
14:52:51,22.69,174625,23.21
14:52:54,22.70,174588,23.23
14:52:57,22.68,174551,23.25
14:53:00,22.69,174513,23.27
14:53:03,22.67,174476,23.29
14:53:06,22.68,174439,23.31
14:53:09,22.66,174402,23.33
14:53:12,22.67,174364,23.35
14:53:15,22.65,174327,23.37
14:53:18,22.66,174290,23.39
14:53:21,22.64,174253,23.41
14:53:24,22.65,174215,23.43
14:53:27,22.63,174178,23.45
14:53:30,22.64,174141,23.47
14:53:33,22.62,174104,23.49
14:53:36,22.63,174066,23.51
14:53:39,22.61,174029,23.53
14:53:42,22.62,173992,23.55
14:53:45,22.60,173955,23.57
14:53:48,22.61,173917,23.59
14:53:51,22.59,173880,23.61
14:53:54,22.60,173843,23.63
14:53:57,22.58,173806,23.65
14:54:00,22.59,173768,23.67
14:54:03,22.57,173731,23.69
14:54:06,22.58,173694,23.71
14:54:09,22.56,173657,23.73
14:54:12,22.57,173619,23.75
14:54:15,22.55,173582,23.77
14:54:18,22.56,173545,23.79
14:54:21,22.54,173508,23.81
14:54:24,22.55,173470,23.83
14:54:27,22.53,173433,23.85
14:54:30,22.54,173396,23.87
14:54:33,22.52,173359,23.89
14:54:36,22.53,173321,23.91
14:54:39,22.51,173284,23.93
14:54:42,22.52,173247,23.95
14:54:45,22.50,173210,23.97
14:54:48,22.51,173172,23.99
14:54:51,22.49,173135,23.98
14:54:54,22.50,173098,23.96
14:54:57,22.48,173061,23.94
14:55:00,22.49,173023,23.92
14:55:03,22.47,172986,23.90
14:55:06,22.48,172949,23.88
14:55:09,22.46,172912,23.86
14:55:12,22.47,172874,23.84
14:55:15,22.45,172837,23.82
14:55:18,22.46,172800,23.80
14:55:21,22.44,172763,23.78
14:55:24,22.45,172725,23.76
14:55:27,22.43,172688,23.74
14:55:30,22.44,172651,23.72
14:55:33,22.42,172614,23.70
14:55:36,22.43,172576,23.68
14:55:39,22.41,172539,23.66
14:55:42,22.42,172502,23.64
14:55:45,22.40,172465,23.62
14:55:48,22.41,172427,23.60
14:55:51,22.39,172390,23.58
14:55:54,22.40,172353,23.56
14:55:57,22.38,172316,23.54
14:56:00,22.39,172278,23.52
14:56:03,22.37,172241,23.50
14:56:06,22.38,172204,23.48
14:56:09,22.36,172167,23.46
14:56:12,22.37,172129,23.44
14:56:15,22.35,172092,23.42
14:56:18,22.36,172055,23.40
14:56:21,22.34,172018,23.38
14:56:24,22.35,171980,23.36
14:56:27,22.33,171943,23.34
14:56:30,22.34,171906,23.32
14:56:33,22.32,171869,23.30
14:56:36,22.33,171831,23.28
14:56:39,22.31,171794,23.26
14:56:42,22.32,171757,23.24
14:56:45,22.30,171720,23.22
14:56:48,22.31,171682,23.20
14:56:51,22.29,171645,23.18
14:56:54,22.30,171608,23.16
14:56:57,22.28,171571,23.14
14:57:00,22.29,171533,23.12
14:57:03,22.27,171496,23.10
14:57:06,22.28,171459,23.08
14:57:09,22.26,171422,23.06
14:57:12,22.27,171384,23.04
14:57:15,22.25,171347,23.02
14:57:18,22.26,171310,23.00
14:57:21,22.24,171273,23.01
14:57:24,22.25,171235,23.03
14:57:27,22.23,171198,23.05
14:57:30,22.24,171161,23.07
14:57:33,22.22,171124,23.09
14:57:36,22.23,171086,23.11
14:57:39,22.21,171049,23.13
14:57:42,22.22,171012,23.15
14:57:45,22.20,170975,23.17
14:57:48,22.21,170937,23.19
14:57:51,22.19,170900,23.21
14:57:54,22.20,170863,23.23
14:57:57,22.18,170826,23.25
14:58:00,22.19,170788,23.27
14:58:03,22.17,170751,23.29
14:58:06,22.18,170714,23.31
14:58:09,22.16,170677,23.33
14:58:12,22.17,170639,23.35
14:58:15,22.15,170602,23.37
14:58:18,22.16,170565,23.39
14:58:21,22.14,170528,23.41
14:58:24,22.15,170490,23.43
14:58:27,22.13,170453,23.45
14:58:30,22.14,170416,23.47
14:58:33,22.12,170379,23.49
14:58:36,22.13,170341,23.51
14:58:39,22.11,170304,23.53
14:58:42,22.12,170267,23.55
14:58:45,22.10,170230,23.57
14:58:48,22.11,170192,23.59
14:58:51,22.09,170155,23.61
14:58:54,22.10,170118,23.63
14:58:57,22.08,170081,23.65
14:59:00,22.09,170043,23.67
14:59:03,22.07,170006,23.69
14:59:06,22.08,169969,23.71
14:59:09,22.06,169932,23.73
14:59:12,22.07,169894,23.75
14:59:15,22.05,169857,23.77
14:59:18,22.06,169820,23.79
14:59:21,22.04,169783,23.81
14:59:24,22.05,169745,23.83
14:59:27,22.03,169708,23.85
14:59:30,22.04,169671,23.87
14:59:33,22.02,169634,23.89
14:59:36,22.03,169596,23.91
14:59:39,22.01,169559,23.93
14:59:42,22.02,169522,23.95
14:59:45,22.00,169485,23.97
14:59:48,22.01,169447,23.99
14:59:51,21.99,169410,23.98
14:59:54,22.00,169373,23.96
14:59:57,21.98,169336,23.94
