hora,temp,light,soil
04:43:39,21.19,0,26.81
04:43:42,21.19,0,26.79
04:43:45,21.19,0,26.77
04:43:48,21.19,0,26.75
04:43:51,21.19,0,26.73
04:43:54,21.19,0,26.71
04:43:57,21.19,0,26.69
04:44:00,21.19,0,26.67
04:44:03,21.19,0,26.65
04:44:06,21.19,0,26.63
04:44:09,21.19,0,26.61
04:44:12,21.19,0,26.59
04:44:15,21.19,0,26.57
04:44:18,21.19,0,26.55
04:44:21,21.19,0,26.53
04:44:24,21.19,0,26.51
04:44:27,21.19,0,26.49
04:44:30,21.19,0,26.47
04:44:33,21.19,0,26.45
04:44:36,21.19,0,26.43
04:44:39,21.19,0,26.41
04:44:42,21.19,0,26.39
04:44:45,21.19,0,26.37
04:44:48,21.19,0,26.35
04:44:51,21.19,0,26.33
04:44:54,21.19,0,26.31
04:44:57,21.19,0,26.29
04:45:00,21.19,0,26.27
04:45:03,21.19,0,26.25
04:45:06,21.19,0,26.23
04:45:09,21.19,0,26.21
04:45:12,21.19,0,26.19
04:45:15,21.19,0,26.17
04:45:18,21.19,0,26.15
04:45:21,21.19,0,26.13
04:45:24,21.19,0,26.11
04:45:27,21.19,0,26.09
04:45:30,21.19,0,26.07
04:45:33,21.19,0,26.05
04:45:36,21.19,0,26.03
04:45:39,21.19,0,26.01
04:45:42,21.19,0,26.00
04:45:45,21.19,0,26.02
04:45:48,21.19,0,26.04
04:45:51,21.19,0,26.06
04:45:54,21.19,0,26.08
04:45:57,21.19,0,26.10
04:46:00,21.19,0,26.12
04:46:03,21.19,0,26.14
04:46:06,21.19,0,26.16
04:46:09,21.19,0,26.18
04:46:12,21.19,0,26.20
04:46:15,21.19,0,26.22
04:46:18,21.19,0,26.24
04:46:21,21.19,0,26.26
04:46:24,21.19,0,26.28
04:46:27,21.19,0,26.30
04:46:30,21.19,0,26.32
04:46:33,21.19,0,26.34
04:46:36,21.19,0,26.36
04:46:39,21.19,0,26.38
04:46:42,21.19,0,26.40
04:46:45,21.19,0,26.42
04:46:48,21.19,0,26.44
04:46:51,21.19,0,26.46
04:46:54,21.19,0,26.48
04:46:57,21.19,0,26.50
04:47:00,21.19,0,26.52
04:47:03,21.19,0,26.54
04:47:06,21.19,0,26.56
04:47:09,21.19,0,26.58
04:47:12,21.19,0,26.60
04:47:15,21.19,0,26.62
04:47:18,21.19,0,26.64
04:47:21,21.19,0,26.66
04:47:24,21.19,0,26.68
04:47:27,21.19,0,26.70
04:47:30,21.19,0,26.72
04:47:33,21.19,0,26.74
04:47:36,21.19,0,26.76
04:47:39,21.19,0,26.78
04:47:42,21.19,0,26.80
04:47:45,21.19,0,26.82
04:47:48,21.19,0,26.84
04:47:51,21.19,0,26.86
04:47:54,21.19,0,26.88
04:47:57,21.19,0,26.90
04:48:00,21.19,0,26.92
04:48:03,21.19,0,26.94
04:48:06,21.19,0,26.96
04:48:09,21.19,0,26.98
04:48:12,21.19,0,27.00
04:48:15,21.19,0,27.02
04:48:18,21.19,0,27.04
04:48:21,21.19,0,27.06
04:48:24,21.19,0,27.08
04:48:27,21.19,0,27.10
04:48:30,21.19,0,27.12
04:48:33,21.19,0,27.14
04:48:36,21.19,0,27.16
04:48:39,21.19,0,27.18
04:48:42,21.19,0,27.20
04:48:45,21.19,0,27.22
04:48:48,21.19,0,27.24
04:48:51,21.19,0,27.26
04:48:54,21.19,0,27.28
04:48:57,21.19,0,27.30
04:49:00,21.19,0,27.32
04:49:03,21.19,0,27.34
04:49:06,21.19,0,27.36
04:49:09,21.19,0,27.38
04:49:12,21.19,0,27.40
04:49:15,21.19,0,27.42
04:49:18,21.19,0,27.44
04:49:21,21.19,0,27.46
04:49:24,21.19,0,27.48
04:49:27,21.19,0,27.50
04:49:30,21.19,0,27.49
04:49:33,21.19,0,27.47
04:49:36,21.19,0,27.45
04:49:39,21.19,0,27.43
04:49:42,21.19,0,27.41
04:49:45,21.19,0,27.39
04:49:48,21.19,0,27.37
04:49:51,21.19,0,27.35
04:49:54,21.19,0,27.33
04:49:57,21.19,0,27.31
04:50:00,21.19,0,27.29
04:50:03,21.19,0,27.27
04:50:06,21.19,0,27.25
04:50:09,21.19,0,27.23
04:50:12,21.19,0,27.21
04:50:15,21.19,0,27.19
04:50:18,21.19,0,27.17
04:50:21,21.19,0,27.15
04:50:24,21.19,0,27.13
04:50:27,21.19,0,27.11
04:50:30,21.19,0,27.09
04:50:33,21.19,0,27.07
04:50:36,21.19,0,27.05
04:50:39,21.19,0,27.03
04:50:42,21.19,0,27.01
04:50:45,21.19,0,26.99
04:50:48,21.19,0,26.97
04:50:51,21.19,0,26.95
04:50:54,21.19,0,26.93
04:50:57,21.19,0,26.91
04:51:00,21.19,0,26.89
04:51:03,21.19,0,26.87
04:51:06,21.19,0,26.85
04:51:09,21.19,0,26.83
04:51:12,21.19,0,26.81
04:51:15,21.19,0,26.79
04:51:18,21.19,0,26.77
04:51:21,21.19,0,26.75
04:51:24,21.19,0,26.73
04:51:27,21.19,0,26.71
04:51:30,21.19,0,26.69
04:51:33,21.19,0,26.67
04:51:36,21.19,0,26.65
04:51:39,21.19,0,26.63
04:51:42,21.19,0,26.61
04:51:45,21.19,0,26.59
04:51:48,21.19,0,26.57
04:51:51,21.19,0,26.55
04:51:54,21.19,0,26.53
04:51:57,21.19,0,26.51
04:52:00,21.19,0,26.49
04:52:03,21.19,0,26.47
04:52:06,21.19,0,26.45
04:52:09,21.19,0,26.43
04:52:12,21.19,0,26.41
04:52:15,21.19,0,26.39
04:52:18,21.19,0,26.37
04:52:21,21.19,0,26.35
04:52:24,21.19,0,26.33
04:52:27,21.19,0,26.31
04:52:30,21.19,0,26.29
04:52:33,21.19,0,26.27
04:52:36,21.19,0,26.25
04:52:39,21.19,0,26.23
04:52:42,21.19,0,26.21
04:52:45,21.19,0,26.19
04:52:48,21.19,0,26.17
04:52:51,21.19,0,26.15
04:52:54,21.19,0,26.13
04:52:57,21.19,0,26.11
04:53:00,21.19,0,26.09
04:53:03,21.19,0,26.07
04:53:06,21.19,0,26.05
04:53:09,21.19,0,26.03
04:53:12,21.19,0,26.01
04:53:15,21.19,0,26.00
04:53:18,21.19,0,26.02
04:53:21,21.19,0,26.04
04:53:24,21.19,0,26.06
04:53:27,21.19,0,26.08
04:53:30,21.19,0,26.10
04:53:33,21.19,0,26.12
04:53:36,21.19,0,26.14
04:53:39,21.19,0,26.16
04:53:42,21.19,0,26.18
04:53:45,21.19,0,26.20
04:53:48,21.19,0,26.22
04:53:51,21.19,0,26.24
04:53:54,21.19,0,26.26
04:53:57,21.19,0,26.28
04:54:00,21.19,0,26.30
04:54:03,21.19,0,26.32
04:54:06,21.19,0,26.34
04:54:09,21.19,0,26.36
04:54:12,21.19,0,26.38
04:54:15,21.19,0,26.40
04:54:18,21.19,0,26.42
04:54:21,21.19,0,26.44
04:54:24,21.19,0,26.46
04:54:27,21.19,0,26.48
04:54:30,21.19,0,26.50
04:54:33,21.19,0,26.52
04:54:36,21.19,0,26.54
04:54:39,21.19,0,26.56
04:54:42,21.19,0,26.58
04:54:45,21.19,0,26.60
04:54:48,21.19,0,26.62
04:54:51,21.19,0,26.64
04:54:54,21.19,0,26.66
04:54:57,21.19,0,26.68
04:55:00,21.19,0,26.70
04:55:03,21.19,0,26.72
04:55:06,21.19,0,26.74
04:55:09,21.19,0,26.76
04:55:12,21.19,0,26.78
04:55:15,21.19,0,26.80
04:55:18,21.19,0,26.82
04:55:21,21.19,0,26.84
04:55:24,21.19,0,26.86
04:55:27,21.19,0,26.88
04:55:30,21.19,0,26.90
04:55:33,21.19,0,26.92
04:55:36,21.19,0,26.94
04:55:39,21.19,0,26.96
04:55:42,21.19,0,26.98
04:55:45,21.19,0,27.00
04:55:48,21.19,0,27.02
04:55:51,21.19,0,27.04
04:55:54,21.19,0,27.06
04:55:57,21.19,0,27.08
04:56:00,21.19,0,27.10
04:56:03,21.19,0,27.12
04:56:06,21.19,0,27.14
04:56:09,21.19,0,27.16
04:56:12,21.19,0,27.18
04:56:15,21.19,0,27.20
04:56:18,21.19,0,27.22
04:56:21,21.19,0,27.24
04:56:24,21.19,0,27.26
04:56:27,21.19,0,27.28
04:56:30,21.19,0,27.30
04:56:33,21.19,0,27.32
04:56:36,21.19,0,27.34
04:56:39,21.19,0,27.36
04:56:42,21.19,0,27.38
04:56:45,21.19,0,27.40
04:56:48,21.19,0,27.42
04:56:51,21.19,0,27.44
04:56:54,21.19,0,27.46
04:56:57,21.19,0,27.48
04:57:00,21.19,0,27.50
04:57:03,21.19,0,27.49
04:57:06,21.19,0,27.47
04:57:09,21.19,0,27.45
04:57:12,21.19,0,27.43
04:57:15,21.19,0,27.41
04:57:18,21.19,0,27.39
04:57:21,21.19,0,27.37
04:57:24,21.19,0,27.35
04:57:27,21.19,0,27.33
04:57:30,21.19,0,27.31
04:57:33,21.19,0,27.29
04:57:36,21.19,0,27.27
04:57:39,21.19,0,27.25
04:57:42,21.19,0,27.23
04:57:45,21.19,0,27.21
04:57:48,21.19,0,27.19
04:57:51,21.19,0,27.17
04:57:54,21.19,0,27.15
04:57:57,21.19,0,27.13
04:58:00,21.19,0,27.11
04:58:03,21.19,0,27.09
04:58:06,21.19,0,27.07
04:58:09,21.19,0,27.05
04:58:12,21.19,0,27.03
04:58:15,21.19,0,27.01
04:58:18,21.19,0,26.99
04:58:21,21.19,0,26.97
04:58:24,21.19,0,26.95
04:58:27,21.19,0,26.93
04:58:30,21.19,0,26.91
04:58:33,21.19,0,26.89
04:58:36,21.19,0,26.87
04:58:39,21.19,0,26.85
04:58:42,21.19,0,26.83
04:58:45,21.19,0,26.81
04:58:48,21.19,0,26.79
04:58:51,21.19,0,26.77
04:58:54,21.19,0,26.75
04:58:57,21.19,0,26.73
04:59:00,21.19,0,26.71
04:59:03,21.19,0,26.69
04:59:06,21.19,0,26.67
04:59:09,21.19,0,26.65
04:59:12,21.19,0,26.63
04:59:15,21.19,0,26.61
04:59:18,21.19,0,26.59
04:59:21,21.19,0,26.57
04:59:24,21.19,0,26.55
04:59:27,21.19,0,26.53
04:59:30,21.19,0,26.51
04:59:33,21.19,0,26.49
04:59:36,21.19,0,26.47
04:59:39,21.19,0,26.45
04:59:42,21.19,0,26.43
04:59:45,21.19,0,26.41
04:59:48,21.19,0,26.39
04:59:51,21.19,0,26.37
04:59:54,21.19,0,26.35
04:59:57,21.19,0,26.33
