hora,temp,light,soil
22:41:06,17.73,450976,20.77
22:41:09,17.74,451022,20.01
22:41:12,17.75,451069,20.36
22:41:15,17.76,451116,20.69
22:41:18,17.77,451162,20.22
22:41:21,17.78,451209,20.55
22:41:24,17.79,451256,20.88
22:41:27,17.80,451302,20.18
22:41:30,17.81,451349,20.51
22:41:33,17.82,451396,20.84
22:41:36,17.83,451442,20.08
22:41:39,17.84,451489,20.41
22:41:42,17.85,451536,20.74
22:41:45,17.86,451582,20.27
22:41:48,17.87,451629,20.60
22:41:51,17.88,451676,20.93
22:41:54,17.89,451722,20.13
22:41:57,17.90,451769,20.46
22:42:00,17.91,451816,20.79
22:42:03,17.92,451862,20.03
22:42:06,17.93,451909,20.38
22:42:09,17.94,451956,20.71
22:42:12,17.95,452002,20.24
22:42:15,17.96,452049,20.57
22:42:18,17.97,452096,20.90
22:42:21,17.98,452142,20.10
22:42:24,17.99,452189,20.43
22:42:27,17.98,452236,20.76
22:42:30,17.97,452282,20.00
22:42:33,17.96,452329,20.35
22:42:36,17.95,452376,20.68
22:42:39,17.94,452422,20.21
22:42:42,17.93,452469,20.54
22:42:45,17.92,452516,20.87
22:42:48,17.91,452562,20.17
22:42:51,17.90,452609,20.50
22:42:54,17.89,452656,20.83
22:42:57,17.88,452702,20.06
22:43:00,17.87,452749,20.39
22:43:03,17.86,452796,20.72
22:43:06,17.85,452842,20.25
22:43:09,17.84,452889,20.58
22:43:12,17.83,452936,20.91
22:43:15,17.82,452982,20.11
22:43:18,17.81,453029,20.44
22:43:21,17.80,453076,20.77
22:43:24,17.79,453122,20.01
22:43:27,17.78,453169,20.36
22:43:30,17.77,453216,20.69
22:43:33,17.76,453262,20.22
22:43:36,17.75,453309,20.55
22:43:39,17.74,453356,20.88
22:43:42,17.73,453402,20.18
22:43:45,17.72,453449,20.51
22:43:48,17.71,453496,20.84
22:43:51,17.70,453542,20.08
22:43:54,17.69,453589,20.41
22:43:57,17.68,453636,20.74
22:44:00,17.67,453682,20.27
22:44:03,17.66,453729,20.60
22:44:06,17.65,453776,20.93
22:44:09,17.64,453822,20.13
22:44:12,17.63,453869,20.46
22:44:15,17.62,453916,20.79
22:44:18,17.61,453962,20.03
22:44:21,17.60,454009,20.38
22:44:24,17.59,454056,20.71
22:44:27,17.58,454102,20.24
22:44:30,17.57,454149,20.57
22:44:33,17.56,454196,20.90
22:44:36,17.55,454242,20.10
22:44:39,17.54,454289,20.43
22:44:42,17.53,454336,20.76
22:44:45,17.52,454382,20.00
22:44:48,17.51,454429,20.35
22:44:51,17.50,454476,20.68
22:44:54,17.49,454522,20.21
22:44:57,17.48,454569,20.54
22:45:00,17.47,454616,20.87
22:45:03,17.46,454662,20.17
22:45:06,17.45,454709,20.50
22:45:09,17.44,454756,20.83
22:45:12,17.43,454802,20.06
22:45:15,17.42,454849,20.39
22:45:18,17.41,454896,20.72
22:45:21,17.40,454942,20.25
22:45:24,17.39,454989,20.58
22:45:27,17.38,455036,20.91
22:45:30,17.37,455082,20.11
22:45:33,17.36,455129,20.44
22:45:36,17.35,455176,20.77
22:45:39,17.34,455222,20.01
22:45:42,17.33,455269,20.36
22:45:45,17.32,455316,20.69
22:45:48,17.31,455362,20.22
22:45:51,17.30,455409,20.55
22:45:54,17.29,455456,20.88
22:45:57,17.28,455502,20.18
22:46:00,17.27,455549,20.51
22:46:03,17.26,455596,20.84
22:46:06,17.25,455642,20.08
22:46:09,17.24,455689,20.41
22:46:12,17.23,455736,20.74
22:46:15,17.22,455782,20.27
22:46:18,17.21,455829,20.60
22:46:21,17.20,455876,20.93
22:46:24,17.19,455922,20.13
22:46:27,17.18,455969,20.46
22:46:30,17.17,456016,20.79
22:46:33,17.16,456062,20.03
22:46:36,17.15,456109,20.38
22:46:39,17.14,456156,20.71
22:46:42,17.13,456202,20.24
22:46:45,17.12,456249,20.57
22:46:48,17.11,456296,20.90
22:46:51,17.10,456342,20.10
22:46:54,17.09,456389,20.43
22:46:57,17.08,456436,20.76
22:47:00,17.07,456482,20.00
22:47:03,17.06,456529,20.35
22:47:06,17.05,456576,20.68
22:47:09,17.04,456622,20.21
22:47:12,17.03,456669,20.54
22:47:15,17.02,456716,20.87
22:47:18,17.01,456762,20.17
22:47:21,17.02,456809,20.50
22:47:24,17.03,456856,20.83
22:47:27,17.04,456902,20.06
22:47:30,17.05,456949,20.39
22:47:33,17.06,456996,20.72
22:47:36,17.07,457042,20.25
22:47:39,17.08,457089,20.58
22:47:42,17.09,457136,20.91
22:47:45,17.10,457182,20.11
22:47:48,17.11,457229,20.44
22:47:51,17.12,457276,20.77
22:47:54,17.13,457322,20.01
22:47:57,17.14,457369,20.36
22:48:00,17.15,457416,20.69
22:48:03,17.16,457462,20.22
22:48:06,17.17,457509,20.55
22:48:09,17.18,457556,20.88
22:48:12,17.19,457602,20.18
22:48:15,17.20,457649,20.51
22:48:18,17.21,457696,20.84
22:48:21,17.22,457742,20.08
22:48:24,17.23,457789,20.41
22:48:27,17.24,457836,20.74
22:48:30,17.25,457882,20.27
22:48:33,17.26,457929,20.60
22:48:36,17.27,457976,20.93
22:48:39,17.28,458022,20.13
22:48:42,17.29,458069,20.46
22:48:45,17.30,458116,20.79
22:48:48,17.31,458162,20.03
22:48:51,17.32,458209,20.38
22:48:54,17.33,458256,20.71
22:48:57,17.34,458302,20.24
22:49:00,17.35,458349,20.57
22:49:03,17.36,458396,20.90
22:49:06,17.37,458442,20.10
22:49:09,17.38,458489,20.43
22:49:12,17.39,458536,20.76
22:49:15,17.40,458582,20.00
22:49:18,17.41,458629,20.35
22:49:21,17.42,458676,20.68
22:49:24,17.43,458722,20.21
22:49:27,17.44,458769,20.54
22:49:30,17.45,458816,20.87
22:49:33,17.46,458862,20.17
22:49:36,17.47,458909,20.50
22:49:39,17.48,458956,20.83
22:49:42,17.49,459002,20.06
22:49:45,17.50,459049,20.39
22:49:48,17.51,459096,20.72
22:49:51,17.52,459142,20.25
22:49:54,17.53,459189,20.58
22:49:57,17.54,459236,20.91
22:50:00,17.55,459282,20.11
22:50:03,17.56,459329,20.44
22:50:06,17.57,459376,20.77
22:50:09,17.58,459422,20.01
22:50:12,17.59,459469,20.36
22:50:15,17.60,459516,20.69
22:50:18,17.61,459562,20.22
22:50:21,17.62,459609,20.55
22:50:24,17.63,459656,20.88
22:50:27,17.64,459702,20.18
22:50:30,17.65,459749,20.51
22:50:33,17.66,459796,20.84
22:50:36,17.67,459842,20.08
22:50:39,17.68,459889,20.41
22:50:42,17.69,459936,20.74
22:50:45,17.70,459982,20.27
22:50:48,17.71,460029,20.60
22:50:51,17.72,460076,20.93
22:50:54,17.73,460122,20.13
22:50:57,17.74,460169,20.46
22:51:00,17.75,460216,20.79
22:51:03,17.76,460262,20.03
22:51:06,17.77,460309,20.38
22:51:09,17.78,460356,20.71
22:51:12,17.79,460402,20.24
22:51:15,17.80,460449,20.57
22:51:18,17.81,460496,20.90
22:51:21,17.82,460542,20.10
22:51:24,17.83,460589,20.43
22:51:27,17.84,460636,20.76
22:51:30,17.85,460682,20.00
22:51:33,17.86,460729,20.35
22:51:36,17.87,460776,20.68
22:51:39,17.88,460822,20.21
22:51:42,17.89,460869,20.54
22:51:45,17.90,460916,20.87
22:51:48,17.91,460962,20.17
22:51:51,17.92,461009,20.50
22:51:54,17.93,461056,20.83
22:51:57,17.94,461102,20.06
22:52:00,17.95,461149,20.39
22:52:03,17.96,461196,20.72
22:52:06,17.97,461242,20.25
22:52:09,17.98,461289,20.58
22:52:12,17.99,461336,20.91
22:52:15,17.98,461382,20.11
22:52:18,17.97,461429,20.44
22:52:21,17.96,461476,20.77
22:52:24,17.95,461522,20.01
22:52:27,17.94,461569,20.36
22:52:30,17.93,461616,20.69
22:52:33,17.92,461662,20.22
22:52:36,17.91,461709,20.55
22:52:39,17.90,461756,20.88
22:52:42,17.89,461802,20.18
22:52:45,17.88,461849,20.51
22:52:48,17.87,461896,20.84
22:52:51,17.86,461942,20.08
22:52:54,17.85,461989,20.41
22:52:57,17.84,462036,20.74
22:53:00,17.83,462082,20.27
22:53:03,17.82,462129,20.60
22:53:06,17.81,462176,20.93
22:53:09,17.80,462222,20.13
22:53:12,17.79,462269,20.46
22:53:15,17.78,462316,20.79
22:53:18,17.77,462362,20.03
22:53:21,17.76,462409,20.38
22:53:24,17.75,462456,20.71
22:53:27,17.74,462502,20.24
22:53:30,17.73,462549,20.57
22:53:33,17.72,462596,20.90
22:53:36,17.71,462642,20.10
22:53:39,17.70,462689,20.43
22:53:42,17.69,462736,20.76
22:53:45,17.68,462782,20.00
22:53:48,17.67,462829,20.35
22:53:51,17.66,462876,20.68
22:53:54,17.65,462922,20.21
22:53:57,17.64,462969,20.54
22:54:00,17.63,463016,20.87
22:54:03,17.62,463062,20.17
22:54:06,17.61,463109,20.50
22:54:09,17.60,463156,20.83
22:54:12,17.59,463202,20.06
22:54:15,17.58,463249,20.39
22:54:18,17.57,463296,20.72
22:54:21,17.56,463342,20.25
22:54:24,17.55,463389,20.58
22:54:27,17.54,463436,20.91
22:54:30,17.53,463482,20.11
22:54:33,17.52,463529,20.44
22:54:36,17.51,463576,20.77
22:54:39,17.50,463622,20.01
22:54:42,17.49,463669,20.36
22:54:45,17.48,463716,20.69
22:54:48,17.47,463762,20.22
22:54:51,17.46,463809,20.55
22:54:54,17.45,463856,20.88
22:54:57,17.44,463902,20.18
22:55:00,17.43,463949,20.51
22:55:03,17.42,463996,20.84
22:55:06,17.41,464042,20.08
22:55:09,17.40,464089,20.41
22:55:12,17.39,464136,20.74
22:55:15,17.38,464182,20.27
22:55:18,17.37,464229,20.60
22:55:21,17.36,464276,20.93
22:55:24,17.35,464322,20.13
22:55:27,17.34,464369,20.46
22:55:30,17.33,464416,20.79
22:55:33,17.32,464462,20.03
22:55:36,17.31,464509,20.38
22:55:39,17.30,464556,20.71
22:55:42,17.29,464602,20.24
22:55:45,17.28,464649,20.57
22:55:48,17.27,464696,20.90
22:55:51,17.26,464742,20.10
22:55:54,17.25,464789,20.43
22:55:57,17.24,464836,20.76
22:56:00,17.23,464882,20.00
22:56:03,17.22,464929,20.35
22:56:06,17.21,464976,20.68
22:56:09,17.20,465022,20.21
22:56:12,17.19,465069,20.54
22:56:15,17.18,465116,20.87
22:56:18,17.17,465162,20.17
22:56:21,17.16,465209,20.50
22:56:24,17.15,465256,20.83
22:56:27,17.14,465302,20.06
22:56:30,17.13,465349,20.39
22:56:33,17.12,465396,20.72
22:56:36,17.11,465442,20.25
22:56:39,17.10,465489,20.58
22:56:42,17.09,465536,20.91
22:56:45,17.08,465582,20.11
22:56:48,17.07,465629,20.44
22:56:51,17.06,465676,20.77
22:56:54,17.05,465722,20.01
22:56:57,17.04,465769,20.36
22:57:00,17.03,465816,20.69
22:57:03,17.02,465862,20.22
22:57:06,17.01,465909,20.55
22:57:09,17.02,465956,20.88
22:57:12,17.03,466002,20.18
22:57:15,17.04,466049,20.51
22:57:18,17.05,466096,20.84
22:57:21,17.06,466142,20.08
22:57:24,17.07,466189,20.41
22:57:27,17.08,466236,20.74
22:57:30,17.09,466282,20.27
22:57:33,17.10,466329,20.60
22:57:36,17.11,466376,20.93
22:57:39,17.12,466422,20.13
22:57:42,17.13,466469,20.46
22:57:45,17.14,466516,20.79
22:57:48,17.15,466562,20.03
22:57:51,17.16,466609,20.38
22:57:54,17.17,466656,20.71
22:57:57,17.18,466702,20.24
22:58:00,17.19,466749,20.57
22:58:03,17.20,466796,20.90
22:58:06,17.21,466842,20.10
22:58:09,17.22,466889,20.43
22:58:12,17.23,466936,20.76
22:58:15,17.24,466982,20.00
22:58:18,17.25,467029,20.35
22:58:21,17.26,467076,20.68
22:58:24,17.27,467122,20.21
22:58:27,17.28,467169,20.54
22:58:30,17.29,467216,20.87
22:58:33,17.30,467262,20.17
22:58:36,17.31,467309,20.50
22:58:39,17.32,467356,20.83
22:58:42,17.33,467402,20.06
22:58:45,17.34,467449,20.39
22:58:48,17.35,467496,20.72
22:58:51,17.36,467542,20.25
22:58:54,17.37,467589,20.58
22:58:57,17.38,467636,20.91
22:59:00,17.39,467682,20.11
22:59:03,17.40,467729,20.44
22:59:06,17.41,467776,20.77
22:59:09,17.42,467822,20.01
22:59:12,17.43,467869,20.36
22:59:15,17.44,467916,20.69
22:59:18,17.45,467962,20.22
22:59:21,17.46,468009,20.55
22:59:24,17.47,468056,20.88
22:59:27,17.48,468102,20.18
22:59:30,17.49,468149,20.51
22:59:33,17.50,468196,20.84
22:59:36,17.51,468242,20.08
22:59:39,17.52,468289,20.41
22:59:42,17.53,468336,20.74
22:59:45,17.54,468382,20.27
22:59:48,17.55,468429,20.60
22:59:51,17.56,468476,20.93
22:59:54,17.57,468522,20.13
22:59:57,17.58,468569,20.46
